"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"521","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:20:44,FALSE,NA,"866720496900915200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashishvr1",146,TRUE,FALSE,NA,NA
"522","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:20:43,FALSE,NA,"866720494258716674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sourabh1972",146,TRUE,FALSE,NA,NA
"523","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:20:41,FALSE,NA,"866720485169537024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChocolateLavaC1",146,TRUE,FALSE,NA,NA
"524","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:20:40,FALSE,NA,"866720481705066497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","omvashist28",146,TRUE,FALSE,NA,NA
"525","RT @arunodayprakash: Laughing stock! Meet the flop Jaichand of Delhi Politics! https://t.co/avqooHWFEi",FALSE,0,NA,2017-05-22 18:20:38,FALSE,NA,"866720473849012225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iMirzaG",72,TRUE,FALSE,NA,NA
"526","RT @OpIndia_com: NEW: Arvind Kejriwal hires Ram Jethmalani to fight one defamation case, Jethmalani makes it two - https://t.co/4A3675t902",FALSE,0,NA,2017-05-22 18:20:34,FALSE,NA,"866720459018051585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atishaattu",433,TRUE,FALSE,NA,NA
"527","RT @TimesNow: ACB raids residence of Delhi CM Arvind Kejriwal’s late brother-in-law, seize documents in connection with PWD scam https://t.…",FALSE,0,NA,2017-05-22 18:20:33,FALSE,NA,"866720452302872576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","viveksurat",178,TRUE,FALSE,NA,NA
"528","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:20:23,FALSE,NA,"866720410888318976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BjpSankalp",146,TRUE,FALSE,NA,NA
"529","RT @_YogendraYadav: My open letter to Kapil Mishra
A request: full disclosure
A suggestion: stop daily press conf against Kejriwal
https://…",FALSE,0,NA,2017-05-22 18:20:22,FALSE,NA,"866720405125447680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ResetPolitics",248,TRUE,FALSE,NA,NA
"530","RT @MaheishGirri: Kejriwal is not granting funds to EDMC and its resulting in suffering of thousands of families of the sanitation workers.",FALSE,0,NA,2017-05-22 18:20:18,FALSE,NA,"866720390931816448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rvsharma2008",11,TRUE,FALSE,NA,NA
"531","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:20:17,FALSE,NA,"866720387056324609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Harish_6666",146,TRUE,FALSE,NA,NA
"532","RT @ShatruganSinha: Enough of negative politics &amp; mudslinging by opponents on our political leaders, be it Kejriwal, Laloo Yadav or Sushil…",FALSE,0,NA,2017-05-22 18:20:15,FALSE,NA,"866720377518600192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Georgekurian4K",466,TRUE,FALSE,NA,NA
"533","RT @TimesNow: ACB raids residence of Delhi CM Arvind Kejriwal’s late brother-in-law, seize documents in connection with PWD scam https://t.…",FALSE,0,NA,2017-05-22 18:20:13,FALSE,NA,"866720370262462464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UDHAYSHANKARTR",178,TRUE,FALSE,NA,NA
"534","ACB raids residence of Delhi CM Arvind Kejriwal’s late brother-in-law, seize documents in connection with PWD scam.",FALSE,2,NA,2017-05-22 18:20:13,FALSE,NA,"866720368895172608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tv9gujarati",3,FALSE,FALSE,NA,NA
"535","RT @ShatruganSinha: Individually I hold all political leaders, esp Kejriwal, in high esteem for their credibility, struggle &amp; commitment to…",FALSE,0,NA,2017-05-22 18:20:13,FALSE,NA,"866720367200665601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Georgekurian4K",1299,TRUE,FALSE,NA,NA
"536","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:19:57,FALSE,NA,"866720300762902528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rahul2277_",146,TRUE,FALSE,NA,NA
"537","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:19:54,FALSE,NA,"866720290985787392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amit16raina1",146,TRUE,FALSE,NA,NA
"538","RT @IndiaToday: #ArvindKejriwal: Slander man of Indian politics now has 8 #defamation cases against him @PrabhashRinkoo 
https://t.co/Ogye5…",FALSE,0,NA,2017-05-22 18:19:43,FALSE,NA,"866720243812417536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_KrishnaR_",19,TRUE,FALSE,NA,NA
"539","AAP has systematically destroyed itself as a party in just 2 years. Thank u Kejriwal for the kind favour. That was… https://t.co/E9UKBDDfbX",FALSE,1,NA,2017-05-22 18:19:32,TRUE,NA,"866720198740529152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","s_khushu",0,FALSE,FALSE,NA,NA
"540","RT @Akshay1Malhotra: MUST WATCH

Arvind Kejriwal full speech about Kapil's allegations &amp; EVM at AAP Delhi State convention

SPREAD MAX

htt…",FALSE,0,NA,2017-05-22 18:19:29,FALSE,NA,"866720182869282816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","madil80",553,TRUE,FALSE,NA,NA
"541","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:19:22,FALSE,NA,"866720156109557760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SAMPALIND",146,TRUE,FALSE,NA,NA
"542","RT @TimesNow: ACB raids residence of Delhi CM Arvind Kejriwal’s late brother-in-law, seize documents in connection with PWD scam https://t.…",FALSE,0,NA,2017-05-22 18:19:17,FALSE,NA,"866720135641309185",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ashutosh_akm",178,TRUE,FALSE,NA,NA
"543","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:19:12,FALSE,NA,"866720112707076096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akshaychandorka",146,TRUE,FALSE,NA,NA
"544","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:19:02,FALSE,NA,"866720070130708481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishsing",146,TRUE,FALSE,NA,NA
"545","RT @abpnewstv: After @RamJethmalani5’s slur, @arunjaitley slaps another defamation case on @ArvindKejriwal 
https://t.co/7jNaMua5SD https:/…",FALSE,0,NA,2017-05-22 18:19:01,FALSE,NA,"866720068574392320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SECULAR_BHARAT_",31,TRUE,FALSE,NA,NA
"546","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:18:53,FALSE,NA,"866720035418419200",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ashutosh_akm",146,TRUE,FALSE,NA,NA
"547","RT @TimesNow: ACB raids residence of Delhi CM Arvind Kejriwal’s late brother-in-law, seize documents in connection with PWD scam https://t.…",FALSE,0,NA,2017-05-22 18:18:52,FALSE,NA,"866720031194759169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Harish_6666",178,TRUE,FALSE,NA,NA
"548","RT @TimesNow: ACB raids residence of Delhi CM Arvind Kejriwal’s late brother-in-law, seize documents in connection with PWD scam https://t.…",FALSE,0,NA,2017-05-22 18:18:43,FALSE,NA,"866719990820610050",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Merasaya10",178,TRUE,FALSE,NA,NA
"549","RT @TimesNow: ACB raids residence of Delhi CM Arvind Kejriwal’s late brother-in-law, seize documents in connection with PWD scam https://t.…",FALSE,0,NA,2017-05-22 18:18:40,FALSE,NA,"866719980515192832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1955Verma",178,TRUE,FALSE,NA,NA
"550","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:18:37,FALSE,NA,"866719967558762496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nimeshshukla",146,TRUE,FALSE,NA,NA
"551","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:18:33,FALSE,NA,"866719951545016320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tushjain15",146,TRUE,FALSE,NA,NA
"552","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:18:33,FALSE,NA,"866719949993242629",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shreyasmahajan1",146,TRUE,FALSE,NA,NA
"553","RT @TimesNow: ACB raids residence of Delhi CM Arvind Kejriwal’s late brother-in-law, seize documents in connection with PWD scam https://t.…",FALSE,0,NA,2017-05-22 18:18:28,FALSE,NA,"866719928694353920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Kunal3794",178,TRUE,FALSE,NA,NA
"554","RT @timesofindia: Kejriwal to interact with Delhi's farmers and party workers

Read more: https://t.co/ZL2UR8j3ev https://t.co/UrK1zZGbAw",FALSE,0,NA,2017-05-22 18:18:26,FALSE,NA,"866719920796475392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamaman009",18,TRUE,FALSE,NA,NA
"555","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:18:26,FALSE,NA,"866719918288379904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nitish2aman",146,TRUE,FALSE,NA,NA
"556","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:18:21,FALSE,NA,"866719897195335680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dtytrivedi",146,TRUE,FALSE,NA,NA
"557","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:18:15,FALSE,NA,"866719872549609477",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blkocyx",146,TRUE,FALSE,NA,NA
"558","RT @vivekagnihotri: ""When your own betray you, it hurts a lot"" Delhi voters on Arvind Kejriwal https://t.co/xDvGK8vs7k",FALSE,0,NA,2017-05-22 18:18:12,FALSE,NA,"866719861753249792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","somadityaa",144,TRUE,FALSE,NA,NA
"559","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:17:56,FALSE,NA,"866719795860742144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samir_patil",146,TRUE,FALSE,NA,NA
"560","RT @ShatruganSinha: Individually I hold all political leaders, esp Kejriwal, in high esteem for their credibility, struggle &amp; commitment to…",FALSE,0,NA,2017-05-22 18:17:49,FALSE,NA,"866719763464019968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mallusingh1",1299,TRUE,FALSE,NA,NA
"561","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:17:47,FALSE,NA,"866719756103168005",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","NeerajAwasthii",146,TRUE,FALSE,NA,NA
"562","RT @timesofindia: Kejriwal to interact with Delhi's farmers and party workers

Read more: https://t.co/ZL2UR8j3ev https://t.co/UrK1zZGbAw",FALSE,0,NA,2017-05-22 18:17:43,FALSE,NA,"866719739082448897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mohitsmartlove",18,TRUE,FALSE,NA,NA
"563","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:17:38,FALSE,NA,"866719718861930496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rahulunplugged",146,TRUE,FALSE,NA,NA
"564","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:17:37,FALSE,NA,"866719715594571776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TimelessSteel",146,TRUE,FALSE,NA,NA
"565","RT @timesofindia: Kejriwal to interact with Delhi's farmers and party workers

Read more: https://t.co/ZL2UR8j3ev https://t.co/UrK1zZGbAw",FALSE,0,NA,2017-05-22 18:17:33,FALSE,NA,"866719698611716096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","msfunnybones_j",18,TRUE,FALSE,NA,NA
"566","RT @TimesNow: ACB raids residence of Delhi CM Arvind Kejriwal’s late brother-in-law, seize documents in connection with PWD scam https://t.…",FALSE,0,NA,2017-05-22 18:17:33,FALSE,NA,"866719697433120768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ankur9329",178,TRUE,FALSE,NA,NA
"567","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:17:32,FALSE,NA,"866719693230493696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamAbhishek021",146,TRUE,FALSE,NA,NA
"568","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:17:29,FALSE,NA,"866719681138356228",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akipathak",146,TRUE,FALSE,NA,NA
"569","RT @TimesNow: ACB raids residence of Delhi CM Arvind Kejriwal’s late brother-in-law, seize documents in connection with PWD scam https://t.…",FALSE,0,NA,2017-05-22 18:17:29,FALSE,NA,"866719680970375168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mohitsmartlove",178,TRUE,FALSE,NA,NA
"570","RT MrVVIPAK: ACB raid on ArvindKejriwal brother in law house if ACB gets proof(if not destroyed)biggest Scam of AA… https://t.co/iHhimGkh1w",FALSE,0,NA,2017-05-22 18:17:27,FALSE,NA,"866719672862900224",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sahilkhurana09",0,FALSE,FALSE,NA,NA
"571","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:17:27,FALSE,NA,"866719670614859776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrabhatTw",146,TRUE,FALSE,NA,NA
"572","How much mins before Kejriwal tweets again that Modi is a coward and a psychopath? https://t.co/3RZkqBo2rC",FALSE,3,NA,2017-05-22 18:17:24,FALSE,NA,"866719661722710016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","apoorve2189",0,FALSE,FALSE,NA,NA
"573","RT @republic: #BREAKING ACB carries out raids at Kejriwal's late brother-in-law's residence and office of two companies",FALSE,0,NA,2017-05-22 18:17:23,FALSE,NA,"866719657683812352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thakkar_sameet",146,TRUE,FALSE,NA,NA
"574","RT @ShatruganSinha: Individually I hold all political leaders, esp Kejriwal, in high esteem for their credibility, struggle &amp; commitment to…",FALSE,0,NA,2017-05-22 18:17:22,FALSE,NA,"866719651916591105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bankim_boss",1299,TRUE,FALSE,NA,NA
"575","RT @TimesNow: ACB raids residence of Delhi CM Arvind Kejriwal’s late brother-in-law, seize documents in connection with PWD scam https://t.…",FALSE,0,NA,2017-05-22 18:17:19,FALSE,NA,"866719637903421440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","djgoodlook",178,TRUE,FALSE,NA,NA
